escopo,fonte,ano,regiao,uf,municipio,localidade,tabela_ou_serie,indicador,subcategoria,valor,unidade,notas
BR,atlas_pdf_graficos,1985,BR,,,,serie_1985_2023,ocorrencias_campo,total,404,n,
BR,atlas_pdf_graficos,1985,BR,,,,serie_1985_2023,localidades,total,223,n,
BR,atlas_pdf_graficos,1985,BR,,,,serie_1985_2023,terra,ocorrencias,388,n,
BR,atlas_pdf_graficos,1985,BR,,,,serie_1985_2023,agua,ocorrencias,10,n,
BR,atlas_pdf_graficos,1985,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,5,n,
BR,atlas_pdf_graficos,1985,BR,,,,serie_1985_2023,viol_pessoa,total,302,n,
BR,atlas_pdf_graficos,1986,BR,,,,serie_1985_2023,ocorrencias_campo,total,487,n,
BR,atlas_pdf_graficos,1986,BR,,,,serie_1985_2023,localidades,total,200,n,
BR,atlas_pdf_graficos,1986,BR,,,,serie_1985_2023,terra,ocorrencias,452,n,
BR,atlas_pdf_graficos,1986,BR,,,,serie_1985_2023,agua,ocorrencias,10,n,
BR,atlas_pdf_graficos,1986,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,26,n,
BR,atlas_pdf_graficos,1986,BR,,,,serie_1985_2023,viol_pessoa,total,369,n,
BR,atlas_pdf_graficos,1987,BR,,,,serie_1985_2023,ocorrencias_campo,total,828,n,
BR,atlas_pdf_graficos,1987,BR,,,,serie_1985_2023,localidades,total,309,n,
BR,atlas_pdf_graficos,1987,BR,,,,serie_1985_2023,terra,ocorrencias,778,n,
BR,atlas_pdf_graficos,1987,BR,,,,serie_1985_2023,agua,ocorrencias,19,n,
BR,atlas_pdf_graficos,1987,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,31,n,
BR,atlas_pdf_graficos,1987,BR,,,,serie_1985_2023,viol_pessoa,total,608,n,
BR,atlas_pdf_graficos,1988,BR,,,,serie_1985_2023,ocorrencias_campo,total,674,n,
BR,atlas_pdf_graficos,1988,BR,,,,serie_1985_2023,localidades,total,251,n,
BR,atlas_pdf_graficos,1988,BR,,,,serie_1985_2023,terra,ocorrencias,649,n,
BR,atlas_pdf_graficos,1988,BR,,,,serie_1985_2023,agua,ocorrencias,8,n,
BR,atlas_pdf_graficos,1988,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,17,n,
BR,atlas_pdf_graficos,1988,BR,,,,serie_1985_2023,viol_pessoa,total,388,n,
BR,atlas_pdf_graficos,1989,BR,,,,serie_1985_2023,ocorrencias_campo,total,601,n,
BR,atlas_pdf_graficos,1989,BR,,,,serie_1985_2023,localidades,total,218,n,
BR,atlas_pdf_graficos,1989,BR,,,,serie_1985_2023,terra,ocorrencias,582,n,
BR,atlas_pdf_graficos,1989,BR,,,,serie_1985_2023,agua,ocorrencias,1,n,
BR,atlas_pdf_graficos,1989,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,18,n,
BR,atlas_pdf_graficos,1989,BR,,,,serie_1985_2023,viol_pessoa,total,409,n,
BR,atlas_pdf_graficos,1990,BR,,,,serie_1985_2023,ocorrencias_campo,total,596,n,
BR,atlas_pdf_graficos,1990,BR,,,,serie_1985_2023,localidades,total,202,n,
BR,atlas_pdf_graficos,1990,BR,,,,serie_1985_2023,terra,ocorrencias,569,n,
BR,atlas_pdf_graficos,1990,BR,,,,serie_1985_2023,agua,ocorrencias,4,n,
BR,atlas_pdf_graficos,1990,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,25,n,
BR,atlas_pdf_graficos,1990,BR,,,,serie_1985_2023,viol_pessoa,total,408,n,
BR,atlas_pdf_graficos,1991,BR,,,,serie_1985_2023,ocorrencias_campo,total,661,n,
BR,atlas_pdf_graficos,1991,BR,,,,serie_1985_2023,localidades,total,180,n,
BR,atlas_pdf_graficos,1991,BR,,,,serie_1985_2023,terra,ocorrencias,632,n,
BR,atlas_pdf_graficos,1991,BR,,,,serie_1985_2023,agua,ocorrencias,3,n,
BR,atlas_pdf_graficos,1991,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,26,n,
BR,atlas_pdf_graficos,1991,BR,,,,serie_1985_2023,viol_pessoa,total,439,n,
BR,atlas_pdf_graficos,1992,BR,,,,serie_1985_2023,ocorrencias_campo,total,529,n,
BR,atlas_pdf_graficos,1992,BR,,,,serie_1985_2023,localidades,total,150,n,
BR,atlas_pdf_graficos,1992,BR,,,,serie_1985_2023,terra,ocorrencias,507,n,
BR,atlas_pdf_graficos,1992,BR,,,,serie_1985_2023,agua,ocorrencias,3,n,
BR,atlas_pdf_graficos,1992,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,19,n,
BR,atlas_pdf_graficos,1992,BR,,,,serie_1985_2023,viol_pessoa,total,364,n,
BR,atlas_pdf_graficos,1993,BR,,,,serie_1985_2023,ocorrencias_campo,total,654,n,
BR,atlas_pdf_graficos,1993,BR,,,,serie_1985_2023,localidades,total,188,n,
BR,atlas_pdf_graficos,1993,BR,,,,serie_1985_2023,terra,ocorrencias,625,n,
BR,atlas_pdf_graficos,1993,BR,,,,serie_1985_2023,agua,ocorrencias,0,n,
BR,atlas_pdf_graficos,1993,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,29,n,
BR,atlas_pdf_graficos,1993,BR,,,,serie_1985_2023,viol_pessoa,total,358,n,
BR,atlas_pdf_graficos,1994,BR,,,,serie_1985_2023,ocorrencias_campo,total,775,n,
BR,atlas_pdf_graficos,1994,BR,,,,serie_1985_2023,localidades,total,203,n,
BR,atlas_pdf_graficos,1994,BR,,,,serie_1985_2023,terra,ocorrencias,738,n,
BR,atlas_pdf_graficos,1994,BR,,,,serie_1985_2023,agua,ocorrencias,4,n,
BR,atlas_pdf_graficos,1994,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,33,n,
BR,atlas_pdf_graficos,1994,BR,,,,serie_1985_2023,viol_pessoa,total,410,n,
BR,atlas_pdf_graficos,1995,BR,,,,serie_1985_2023,ocorrencias_campo,total,657,n,
BR,atlas_pdf_graficos,1995,BR,,,,serie_1985_2023,localidades,total,176,n,
BR,atlas_pdf_graficos,1995,BR,,,,serie_1985_2023,terra,ocorrencias,626,n,
BR,atlas_pdf_graficos,1995,BR,,,,serie_1985_2023,agua,ocorrencias,8,n,
BR,atlas_pdf_graficos,1995,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,23,n,
BR,atlas_pdf_graficos,1995,BR,,,,serie_1985_2023,viol_pessoa,total,320,n,
BR,atlas_pdf_graficos,1996,BR,,,,serie_1985_2023,ocorrencias_campo,total,973,n,
BR,atlas_pdf_graficos,1996,BR,,,,serie_1985_2023,localidades,total,302,n,
BR,atlas_pdf_graficos,1996,BR,,,,serie_1985_2023,terra,ocorrencias,944,n,
BR,atlas_pdf_graficos,1996,BR,,,,serie_1985_2023,agua,ocorrencias,7,n,
BR,atlas_pdf_graficos,1996,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,22,n,
BR,atlas_pdf_graficos,1996,BR,,,,serie_1985_2023,viol_pessoa,total,320,n,
BR,atlas_pdf_graficos,1997,BR,,,,serie_1985_2023,ocorrencias_campo,total,1141,n,
BR,atlas_pdf_graficos,1997,BR,,,,serie_1985_2023,localidades,total,341,n,
BR,atlas_pdf_graficos,1997,BR,,,,serie_1985_2023,terra,ocorrencias,1119,n,
BR,atlas_pdf_graficos,1997,BR,,,,serie_1985_2023,agua,ocorrencias,5,n,
BR,atlas_pdf_graficos,1997,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,17,n,
BR,atlas_pdf_graficos,1997,BR,,,,serie_1985_2023,viol_pessoa,total,257,n,
BR,atlas_pdf_graficos,1998,BR,,,,serie_1985_2023,ocorrencias_campo,total,1492,n,
BR,atlas_pdf_graficos,1998,BR,,,,serie_1985_2023,localidades,total,458,n,
BR,atlas_pdf_graficos,1998,BR,,,,serie_1985_2023,terra,ocorrencias,1466,n,
BR,atlas_pdf_graficos,1998,BR,,,,serie_1985_2023,agua,ocorrencias,10,n,
BR,atlas_pdf_graficos,1998,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,16,n,
BR,atlas_pdf_graficos,1998,BR,,,,serie_1985_2023,viol_pessoa,total,426,n,
BR,atlas_pdf_graficos,1999,BR,,,,serie_1985_2023,ocorrencias_campo,total,1545,n,
BR,atlas_pdf_graficos,1999,BR,,,,serie_1985_2023,localidades,total,441,n,
BR,atlas_pdf_graficos,1999,BR,,,,serie_1985_2023,terra,ocorrencias,1524,n,
BR,atlas_pdf_graficos,1999,BR,,,,serie_1985_2023,agua,ocorrencias,6,n,
BR,atlas_pdf_graficos,1999,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,15,n,
BR,atlas_pdf_graficos,1999,BR,,,,serie_1985_2023,viol_pessoa,total,500,n,
BR,atlas_pdf_graficos,2000,BR,,,,serie_1985_2023,ocorrencias_campo,total,1137,n,
BR,atlas_pdf_graficos,2000,BR,,,,serie_1985_2023,localidades,total,390,n,
BR,atlas_pdf_graficos,2000,BR,,,,serie_1985_2023,terra,ocorrencias,1114,n,
BR,atlas_pdf_graficos,2000,BR,,,,serie_1985_2023,agua,ocorrencias,2,n,
BR,atlas_pdf_graficos,2000,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,21,n,
BR,atlas_pdf_graficos,2000,BR,,,,serie_1985_2023,viol_pessoa,total,389,n,
BR,atlas_pdf_graficos,2001,BR,,,,serie_1985_2023,ocorrencias_campo,total,776,n,
BR,atlas_pdf_graficos,2001,BR,,,,serie_1985_2023,localidades,total,322,n,
BR,atlas_pdf_graficos,2001,BR,,,,serie_1985_2023,terra,ocorrencias,725,n,
BR,atlas_pdf_graficos,2001,BR,,,,serie_1985_2023,agua,ocorrencias,2,n,
BR,atlas_pdf_graficos,2001,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,49,n,
BR,atlas_pdf_graficos,2001,BR,,,,serie_1985_2023,viol_pessoa,total,362,n,
BR,atlas_pdf_graficos,2002,BR,,,,serie_1985_2023,ocorrencias_campo,total,976,n,
BR,atlas_pdf_graficos,2002,BR,,,,serie_1985_2023,localidades,total,434,n,
BR,atlas_pdf_graficos,2002,BR,,,,serie_1985_2023,terra,ocorrencias,813,n,
BR,atlas_pdf_graficos,2002,BR,,,,serie_1985_2023,agua,ocorrencias,12,n,
BR,atlas_pdf_graficos,2002,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,151,n,
BR,atlas_pdf_graficos,2002,BR,,,,serie_1985_2023,viol_pessoa,total,489,n,
BR,atlas_pdf_graficos,2003,BR,,,,serie_1985_2023,ocorrencias_campo,total,1750,n,
BR,atlas_pdf_graficos,2003,BR,,,,serie_1985_2023,localidades,total,721,n,
BR,atlas_pdf_graficos,2003,BR,,,,serie_1985_2023,terra,ocorrencias,1493,n,
BR,atlas_pdf_graficos,2003,BR,,,,serie_1985_2023,agua,ocorrencias,25,n,
BR,atlas_pdf_graficos,2003,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,232,n,
BR,atlas_pdf_graficos,2003,BR,,,,serie_1985_2023,viol_pessoa,total,501,n,
BR,atlas_pdf_graficos,2004,BR,,,,serie_1985_2023,ocorrencias_campo,total,1813,n,
BR,atlas_pdf_graficos,2004,BR,,,,serie_1985_2023,localidades,total,686,n,
BR,atlas_pdf_graficos,2004,BR,,,,serie_1985_2023,terra,ocorrencias,1514,n,
BR,atlas_pdf_graficos,2004,BR,,,,serie_1985_2023,agua,ocorrencias,62,n,
BR,atlas_pdf_graficos,2004,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,237,n,
BR,atlas_pdf_graficos,2004,BR,,,,serie_1985_2023,viol_pessoa,total,652,n,
BR,atlas_pdf_graficos,2005,BR,,,,serie_1985_2023,ocorrencias_campo,total,1838,n,
BR,atlas_pdf_graficos,2005,BR,,,,serie_1985_2023,localidades,total,732,n,
BR,atlas_pdf_graficos,2005,BR,,,,serie_1985_2023,terra,ocorrencias,1488,n,
BR,atlas_pdf_graficos,2005,BR,,,,serie_1985_2023,agua,ocorrencias,74,n,
BR,atlas_pdf_graficos,2005,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,276,n,
BR,atlas_pdf_graficos,2005,BR,,,,serie_1985_2023,viol_pessoa,total,543,n,
BR,atlas_pdf_graficos,2006,BR,,,,serie_1985_2023,ocorrencias_campo,total,1640,n,
BR,atlas_pdf_graficos,2006,BR,,,,serie_1985_2023,localidades,total,608,n,
BR,atlas_pdf_graficos,2006,BR,,,,serie_1985_2023,terra,ocorrencias,1329,n,
BR,atlas_pdf_graficos,2006,BR,,,,serie_1985_2023,agua,ocorrencias,47,n,
BR,atlas_pdf_graficos,2006,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,264,n,
BR,atlas_pdf_graficos,2006,BR,,,,serie_1985_2023,viol_pessoa,total,480,n,
BR,atlas_pdf_graficos,2007,BR,,,,serie_1985_2023,ocorrencias_campo,total,1500,n,
BR,atlas_pdf_graficos,2007,BR,,,,serie_1985_2023,localidades,total,594,n,
BR,atlas_pdf_graficos,2007,BR,,,,serie_1985_2023,terra,ocorrencias,1138,n,
BR,atlas_pdf_graficos,2007,BR,,,,serie_1985_2023,agua,ocorrencias,94,n,
BR,atlas_pdf_graficos,2007,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,268,n,
BR,atlas_pdf_graficos,2007,BR,,,,serie_1985_2023,viol_pessoa,total,386,n,
BR,atlas_pdf_graficos,2008,BR,,,,serie_1985_2023,ocorrencias_campo,total,1176,n,
BR,atlas_pdf_graficos,2008,BR,,,,serie_1985_2023,localidades,total,478,n,
BR,atlas_pdf_graficos,2008,BR,,,,serie_1985_2023,terra,ocorrencias,846,n,
BR,atlas_pdf_graficos,2008,BR,,,,serie_1985_2023,agua,ocorrencias,48,n,
BR,atlas_pdf_graficos,2008,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,282,n,
BR,atlas_pdf_graficos,2008,BR,,,,serie_1985_2023,viol_pessoa,total,229,n,
BR,atlas_pdf_graficos,2009,BR,,,,serie_1985_2023,ocorrencias_campo,total,1232,n,
BR,atlas_pdf_graficos,2009,BR,,,,serie_1985_2023,localidades,total,444,n,
BR,atlas_pdf_graficos,2009,BR,,,,serie_1985_2023,terra,ocorrencias,935,n,
BR,atlas_pdf_graficos,2009,BR,,,,serie_1985_2023,agua,ocorrencias,57,n,
BR,atlas_pdf_graficos,2009,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,240,n,
BR,atlas_pdf_graficos,2009,BR,,,,serie_1985_2023,viol_pessoa,total,310,n,
BR,atlas_pdf_graficos,2010,BR,,,,serie_1985_2023,ocorrencias_campo,total,1231,n,
BR,atlas_pdf_graficos,2010,BR,,,,serie_1985_2023,localidades,total,474,n,
BR,atlas_pdf_graficos,2010,BR,,,,serie_1985_2023,terra,ocorrencias,934,n,
BR,atlas_pdf_graficos,2010,BR,,,,serie_1985_2023,agua,ocorrencias,92,n,
BR,atlas_pdf_graficos,2010,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,205,n,
BR,atlas_pdf_graficos,2010,BR,,,,serie_1985_2023,viol_pessoa,total,268,n,
BR,atlas_pdf_graficos,2011,BR,,,,serie_1985_2023,ocorrencias_campo,total,1411,n,
BR,atlas_pdf_graficos,2011,BR,,,,serie_1985_2023,localidades,total,591,n,
BR,atlas_pdf_graficos,2011,BR,,,,serie_1985_2023,terra,ocorrencias,1109,n,
BR,atlas_pdf_graficos,2011,BR,,,,serie_1985_2023,agua,ocorrencias,72,n,
BR,atlas_pdf_graficos,2011,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,230,n,
BR,atlas_pdf_graficos,2011,BR,,,,serie_1985_2023,viol_pessoa,total,444,n,
BR,atlas_pdf_graficos,2012,BR,,,,serie_1985_2023,ocorrencias_campo,total,1399,n,
BR,atlas_pdf_graficos,2012,BR,,,,serie_1985_2023,localidades,total,465,n,
BR,atlas_pdf_graficos,2012,BR,,,,serie_1985_2023,terra,ocorrencias,1145,n,
BR,atlas_pdf_graficos,2012,BR,,,,serie_1985_2023,agua,ocorrencias,84,n,
BR,atlas_pdf_graficos,2012,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,170,n,
BR,atlas_pdf_graficos,2012,BR,,,,serie_1985_2023,viol_pessoa,total,418,n,
BR,atlas_pdf_graficos,2013,BR,,,,serie_1985_2023,ocorrencias_campo,total,1359,n,
BR,atlas_pdf_graficos,2013,BR,,,,serie_1985_2023,localidades,total,413,n,
BR,atlas_pdf_graficos,2013,BR,,,,serie_1985_2023,terra,ocorrencias,1104,n,
BR,atlas_pdf_graficos,2013,BR,,,,serie_1985_2023,agua,ocorrencias,112,n,
BR,atlas_pdf_graficos,2013,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,143,n,
BR,atlas_pdf_graficos,2013,BR,,,,serie_1985_2023,viol_pessoa,total,337,n,
BR,atlas_pdf_graficos,2014,BR,,,,serie_1985_2023,ocorrencias_campo,total,1388,n,
BR,atlas_pdf_graficos,2014,BR,,,,serie_1985_2023,localidades,total,485,n,
BR,atlas_pdf_graficos,2014,BR,,,,serie_1985_2023,terra,ocorrencias,1119,n,
BR,atlas_pdf_graficos,2014,BR,,,,serie_1985_2023,agua,ocorrencias,137,n,
BR,atlas_pdf_graficos,2014,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,132,n,
BR,atlas_pdf_graficos,2014,BR,,,,serie_1985_2023,viol_pessoa,total,329,n,
BR,atlas_pdf_graficos,2015,BR,,,,serie_1985_2023,ocorrencias_campo,total,1373,n,
BR,atlas_pdf_graficos,2015,BR,,,,serie_1985_2023,localidades,total,444,n,
BR,atlas_pdf_graficos,2015,BR,,,,serie_1985_2023,terra,ocorrencias,1130,n,
BR,atlas_pdf_graficos,2015,BR,,,,serie_1985_2023,agua,ocorrencias,163,n,
BR,atlas_pdf_graficos,2015,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,80,n,
BR,atlas_pdf_graficos,2015,BR,,,,serie_1985_2023,viol_pessoa,total,275,n,
BR,atlas_pdf_graficos,2016,BR,,,,serie_1985_2023,ocorrencias_campo,total,1636,n,
BR,atlas_pdf_graficos,2016,BR,,,,serie_1985_2023,localidades,total,472,n,
BR,atlas_pdf_graficos,2016,BR,,,,serie_1985_2023,terra,ocorrencias,1385,n,
BR,atlas_pdf_graficos,2016,BR,,,,serie_1985_2023,agua,ocorrencias,183,n,
BR,atlas_pdf_graficos,2016,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,68,n,
BR,atlas_pdf_graficos,2016,BR,,,,serie_1985_2023,viol_pessoa,total,411,n,
BR,atlas_pdf_graficos,2017,BR,,,,serie_1985_2023,ocorrencias_campo,total,1524,n,
BR,atlas_pdf_graficos,2017,BR,,,,serie_1985_2023,localidades,total,415,n,
BR,atlas_pdf_graficos,2017,BR,,,,serie_1985_2023,terra,ocorrencias,1256,n,
BR,atlas_pdf_graficos,2017,BR,,,,serie_1985_2023,agua,ocorrencias,201,n,
BR,atlas_pdf_graficos,2017,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,67,n,
BR,atlas_pdf_graficos,2017,BR,,,,serie_1985_2023,viol_pessoa,total,470,n,
BR,atlas_pdf_graficos,2018,BR,,,,serie_1985_2023,ocorrencias_campo,total,1562,n,
BR,atlas_pdf_graficos,2018,BR,,,,serie_1985_2023,localidades,total,434,n,
BR,atlas_pdf_graficos,2018,BR,,,,serie_1985_2023,terra,ocorrencias,1195,n,
BR,atlas_pdf_graficos,2018,BR,,,,serie_1985_2023,agua,ocorrencias,281,n,
BR,atlas_pdf_graficos,2018,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,86,n,
BR,atlas_pdf_graficos,2018,BR,,,,serie_1985_2023,viol_pessoa,total,255,n,
BR,atlas_pdf_graficos,2019,BR,,,,serie_1985_2023,ocorrencias_campo,total,1962,n,
BR,atlas_pdf_graficos,2019,BR,,,,serie_1985_2023,localidades,total,607,n,
BR,atlas_pdf_graficos,2019,BR,,,,serie_1985_2023,terra,ocorrencias,1364,n,
BR,atlas_pdf_graficos,2019,BR,,,,serie_1985_2023,agua,ocorrencias,509,n,
BR,atlas_pdf_graficos,2019,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,89,n,
BR,atlas_pdf_graficos,2019,BR,,,,serie_1985_2023,viol_pessoa,total,298,n,
BR,atlas_pdf_graficos,2020,BR,,,,serie_1985_2023,ocorrencias_campo,total,2127,n,
BR,atlas_pdf_graficos,2020,BR,,,,serie_1985_2023,localidades,total,498,n,
BR,atlas_pdf_graficos,2020,BR,,,,serie_1985_2023,terra,ocorrencias,1669,n,
BR,atlas_pdf_graficos,2020,BR,,,,serie_1985_2023,agua,ocorrencias,363,n,
BR,atlas_pdf_graficos,2020,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,95,n,
BR,atlas_pdf_graficos,2020,BR,,,,serie_1985_2023,viol_pessoa,total,215,n,
BR,atlas_pdf_graficos,2021,BR,,,,serie_1985_2023,ocorrencias_campo,total,1838,n,
BR,atlas_pdf_graficos,2021,BR,,,,serie_1985_2023,localidades,total,444,n,
BR,atlas_pdf_graficos,2021,BR,,,,serie_1985_2023,terra,ocorrencias,1356,n,
BR,atlas_pdf_graficos,2021,BR,,,,serie_1985_2023,agua,ocorrencias,312,n,
BR,atlas_pdf_graficos,2021,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,170,n,
BR,atlas_pdf_graficos,2021,BR,,,,serie_1985_2023,viol_pessoa,total,195,n,
BR,atlas_pdf_graficos,2022,BR,,,,serie_1985_2023,ocorrencias_campo,total,2036,n,
BR,atlas_pdf_graficos,2022,BR,,,,serie_1985_2023,localidades,total,543,n,
BR,atlas_pdf_graficos,2022,BR,,,,serie_1985_2023,terra,ocorrencias,1602,n,
BR,atlas_pdf_graficos,2022,BR,,,,serie_1985_2023,agua,ocorrencias,228,n,
BR,atlas_pdf_graficos,2022,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,206,n,
BR,atlas_pdf_graficos,2022,BR,,,,serie_1985_2023,viol_pessoa,total,284,n,
BR,atlas_pdf_graficos,2023,BR,,,,serie_1985_2023,ocorrencias_campo,total,2200,n,
BR,atlas_pdf_graficos,2023,BR,,,,serie_1985_2023,localidades,total,587,n,
BR,atlas_pdf_graficos,2023,BR,,,,serie_1985_2023,terra,ocorrencias,1724,n,
BR,atlas_pdf_graficos,2023,BR,,,,serie_1985_2023,agua,ocorrencias,225,n,
BR,atlas_pdf_graficos,2023,BR,,,,serie_1985_2023,trab_escravo,ocorrencias,251,n,
BR,atlas_pdf_graficos,2023,BR,,,,serie_1985_2023,viol_pessoa,total,263,n,
BR,quadro1,2023,BR,,,,quadro1,total_ocorrencias_campo,acum_1985_2023,50950,ocorrencias,atlas_sintese
META,nota,0,,,,,meta,ano_2024,fora_do_atlas,0,info,Dados_2024_e_municipios_nao_constam_do_PDF_Atlas_1985-2023
UF,img_t4_2023,2023,CO,DF,,,t4_terra_2023,cpt_terra,oc,3,n,undefined
UF,img_t4_2023,2023,CO,DF,,,t4_terra_2023,cpt_terra,fam,184,n,undefined
UF,img_t4_2023,2023,CO,DF,,,t4_terra_2023,ocup,oc,1,n,undefined
UF,img_t4_2023,2023,CO,DF,,,t4_terra_2023,ocup,fam,200,n,undefined
UF,img_t4_2023,2023,CO,DF,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,CO,DF,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,CO,DF,,,t4_terra_2023,total_uf,oc,4,n,undefined
