escopo,fonte,ano,regiao,uf,municipio,localidade,tabela_ou_serie,indicador,subcategoria,valor,unidade,notas
UF,img_t4_2023,2023,CO,DF,,,t4_terra_2023,total_uf,fam,384,n,undefined
UF,img_t4_2023,2023,CO,GO,,,t4_terra_2023,cpt_terra,oc,137,n,undefined
UF,img_t4_2023,2023,CO,GO,,,t4_terra_2023,cpt_terra,fam,3887,n,undefined
UF,img_t4_2023,2023,CO,GO,,,t4_terra_2023,ocup,oc,3,n,undefined
UF,img_t4_2023,2023,CO,GO,,,t4_terra_2023,ocup,fam,660,n,undefined
UF,img_t4_2023,2023,CO,GO,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,CO,GO,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,CO,GO,,,t4_terra_2023,total_uf,oc,140,n,undefined
UF,img_t4_2023,2023,CO,GO,,,t4_terra_2023,total_uf,fam,3887,n,undefined
UF,img_t4_2023,2023,CO,MS,,,t4_terra_2023,cpt_terra,oc,105,n,undefined
UF,img_t4_2023,2023,CO,MS,,,t4_terra_2023,cpt_terra,fam,20375,n,undefined
UF,img_t4_2023,2023,CO,MS,,,t4_terra_2023,ocup,oc,10,n,undefined
UF,img_t4_2023,2023,CO,MS,,,t4_terra_2023,ocup,fam,265,n,undefined
UF,img_t4_2023,2023,CO,MS,,,t4_terra_2023,acamp,oc,1,n,undefined
UF,img_t4_2023,2023,CO,MS,,,t4_terra_2023,acamp,fam,350,n,undefined
UF,img_t4_2023,2023,CO,MS,,,t4_terra_2023,total_uf,oc,116,n,undefined
UF,img_t4_2023,2023,CO,MS,,,t4_terra_2023,total_uf,fam,20730,n,undefined
UF,img_t4_2023,2023,CO,MT,,,t4_terra_2023,cpt_terra,oc,39,n,undefined
UF,img_t4_2023,2023,CO,MT,,,t4_terra_2023,cpt_terra,fam,2977,n,undefined
UF,img_t4_2023,2023,CO,MT,,,t4_terra_2023,ocup,oc,1,n,undefined
UF,img_t4_2023,2023,CO,MT,,,t4_terra_2023,ocup,fam,80,n,undefined
UF,img_t4_2023,2023,CO,MT,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,CO,MT,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,CO,MT,,,t4_terra_2023,total_uf,oc,40,n,undefined
UF,img_t4_2023,2023,CO,MT,,,t4_terra_2023,total_uf,fam,3057,n,undefined
UF,img_t4_2023,2023,NE,AL,,,t4_terra_2023,cpt_terra,oc,24,n,undefined
UF,img_t4_2023,2023,NE,AL,,,t4_terra_2023,cpt_terra,fam,3274,n,undefined
UF,img_t4_2023,2023,NE,AL,,,t4_terra_2023,ocup,oc,4,n,undefined
UF,img_t4_2023,2023,NE,AL,,,t4_terra_2023,ocup,fam,361,n,undefined
UF,img_t4_2023,2023,NE,AL,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,NE,AL,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,NE,AL,,,t4_terra_2023,total_uf,oc,28,n,undefined
UF,img_t4_2023,2023,NE,AL,,,t4_terra_2023,total_uf,fam,3635,n,undefined
UF,img_t4_2023,2023,NE,BA,,,t4_terra_2023,cpt_terra,oc,172,n,undefined
UF,img_t4_2023,2023,NE,BA,,,t4_terra_2023,cpt_terra,fam,18330,n,undefined
UF,img_t4_2023,2023,NE,BA,,,t4_terra_2023,ocup,oc,26,n,undefined
UF,img_t4_2023,2023,NE,BA,,,t4_terra_2023,ocup,fam,4956,n,undefined
UF,img_t4_2023,2023,NE,BA,,,t4_terra_2023,acamp,oc,4,n,undefined
UF,img_t4_2023,2023,NE,BA,,,t4_terra_2023,acamp,fam,365,n,undefined
UF,img_t4_2023,2023,NE,BA,,,t4_terra_2023,total_uf,oc,202,n,undefined
UF,img_t4_2023,2023,NE,BA,,,t4_terra_2023,total_uf,fam,19033,n,undefined
UF,img_t4_2023,2023,NE,CE,,,t4_terra_2023,cpt_terra,oc,10,n,undefined
UF,img_t4_2023,2023,NE,CE,,,t4_terra_2023,cpt_terra,fam,649,n,undefined
UF,img_t4_2023,2023,NE,CE,,,t4_terra_2023,ocup,oc,3,n,undefined
UF,img_t4_2023,2023,NE,CE,,,t4_terra_2023,ocup,fam,515,n,undefined
UF,img_t4_2023,2023,NE,CE,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,NE,CE,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,NE,CE,,,t4_terra_2023,total_uf,oc,13,n,undefined
UF,img_t4_2023,2023,NE,CE,,,t4_terra_2023,total_uf,fam,734,n,undefined
UF,img_t4_2023,2023,NE,MA,,,t4_terra_2023,cpt_terra,oc,170,n,undefined
UF,img_t4_2023,2023,NE,MA,,,t4_terra_2023,cpt_terra,fam,17074,n,undefined
UF,img_t4_2023,2023,NE,MA,,,t4_terra_2023,ocup,oc,1,n,undefined
UF,img_t4_2023,2023,NE,MA,,,t4_terra_2023,ocup,fam,150,n,undefined
UF,img_t4_2023,2023,NE,MA,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,NE,MA,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,NE,MA,,,t4_terra_2023,total_uf,oc,171,n,undefined
UF,img_t4_2023,2023,NE,MA,,,t4_terra_2023,total_uf,fam,17074,n,undefined
UF,img_t4_2023,2023,NE,PB,,,t4_terra_2023,cpt_terra,oc,20,n,undefined
UF,img_t4_2023,2023,NE,PB,,,t4_terra_2023,cpt_terra,fam,1459,n,undefined
UF,img_t4_2023,2023,NE,PB,,,t4_terra_2023,ocup,oc,1,n,undefined
UF,img_t4_2023,2023,NE,PB,,,t4_terra_2023,ocup,fam,0,n,undefined
UF,img_t4_2023,2023,NE,PB,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,NE,PB,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,NE,PB,,,t4_terra_2023,total_uf,oc,21,n,undefined
UF,img_t4_2023,2023,NE,PB,,,t4_terra_2023,total_uf,fam,1459,n,undefined
UF,img_t4_2023,2023,NE,PE,,,t4_terra_2023,cpt_terra,oc,39,n,undefined
UF,img_t4_2023,2023,NE,PE,,,t4_terra_2023,cpt_terra,fam,1894,n,undefined
UF,img_t4_2023,2023,NE,PE,,,t4_terra_2023,ocup,oc,16,n,undefined
UF,img_t4_2023,2023,NE,PE,,,t4_terra_2023,ocup,fam,3370,n,undefined
UF,img_t4_2023,2023,NE,PE,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,NE,PE,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,NE,PE,,,t4_terra_2023,total_uf,oc,55,n,undefined
UF,img_t4_2023,2023,NE,PE,,,t4_terra_2023,total_uf,fam,4524,n,undefined
UF,img_t4_2023,2023,NE,PI,,,t4_terra_2023,cpt_terra,oc,15,n,undefined
UF,img_t4_2023,2023,NE,PI,,,t4_terra_2023,cpt_terra,fam,252,n,undefined
UF,img_t4_2023,2023,NE,PI,,,t4_terra_2023,ocup,oc,0,n,undefined
UF,img_t4_2023,2023,NE,PI,,,t4_terra_2023,ocup,fam,0,n,undefined
UF,img_t4_2023,2023,NE,PI,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,NE,PI,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,NE,PI,,,t4_terra_2023,total_uf,oc,15,n,undefined
UF,img_t4_2023,2023,NE,PI,,,t4_terra_2023,total_uf,fam,252,n,undefined
UF,img_t4_2023,2023,NE,RN,,,t4_terra_2023,cpt_terra,oc,15,n,undefined
UF,img_t4_2023,2023,NE,RN,,,t4_terra_2023,cpt_terra,fam,2488,n,undefined
UF,img_t4_2023,2023,NE,RN,,,t4_terra_2023,ocup,oc,5,n,undefined
UF,img_t4_2023,2023,NE,RN,,,t4_terra_2023,ocup,fam,955,n,undefined
UF,img_t4_2023,2023,NE,RN,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,NE,RN,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,NE,RN,,,t4_terra_2023,total_uf,oc,20,n,undefined
UF,img_t4_2023,2023,NE,RN,,,t4_terra_2023,total_uf,fam,3443,n,undefined
UF,img_t4_2023,2023,NE,SE,,,t4_terra_2023,cpt_terra,oc,5,n,undefined
UF,img_t4_2023,2023,NE,SE,,,t4_terra_2023,cpt_terra,fam,887,n,undefined
UF,img_t4_2023,2023,NE,SE,,,t4_terra_2023,ocup,oc,0,n,undefined
UF,img_t4_2023,2023,NE,SE,,,t4_terra_2023,ocup,fam,0,n,undefined
UF,img_t4_2023,2023,NE,SE,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,NE,SE,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,NE,SE,,,t4_terra_2023,total_uf,oc,5,n,undefined
UF,img_t4_2023,2023,NE,SE,,,t4_terra_2023,total_uf,fam,887,n,undefined
UF,img_t4_2023,2023,NO,AC,,,t4_terra_2023,cpt_terra,oc,82,n,undefined
UF,img_t4_2023,2023,NO,AC,,,t4_terra_2023,cpt_terra,fam,8656,n,undefined
UF,img_t4_2023,2023,NO,AC,,,t4_terra_2023,ocup,oc,1,n,undefined
UF,img_t4_2023,2023,NO,AC,,,t4_terra_2023,ocup,fam,64,n,undefined
UF,img_t4_2023,2023,NO,AC,,,t4_terra_2023,acamp,oc,1,n,undefined
UF,img_t4_2023,2023,NO,AC,,,t4_terra_2023,acamp,fam,64,n,undefined
UF,img_t4_2023,2023,NO,AC,,,t4_terra_2023,total_uf,oc,84,n,undefined
UF,img_t4_2023,2023,NO,AC,,,t4_terra_2023,total_uf,fam,8656,n,undefined
UF,img_t4_2023,2023,NO,AM,,,t4_terra_2023,cpt_terra,oc,82,n,undefined
UF,img_t4_2023,2023,NO,AM,,,t4_terra_2023,cpt_terra,fam,16805,n,undefined
UF,img_t4_2023,2023,NO,AM,,,t4_terra_2023,ocup,oc,4,n,undefined
UF,img_t4_2023,2023,NO,AM,,,t4_terra_2023,ocup,fam,450,n,undefined
UF,img_t4_2023,2023,NO,AM,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,NO,AM,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,NO,AM,,,t4_terra_2023,total_uf,oc,86,n,undefined
UF,img_t4_2023,2023,NO,AM,,,t4_terra_2023,total_uf,fam,16805,n,undefined
UF,img_t4_2023,2023,NO,AP,,,t4_terra_2023,cpt_terra,oc,65,n,undefined
UF,img_t4_2023,2023,NO,AP,,,t4_terra_2023,cpt_terra,fam,2934,n,undefined
UF,img_t4_2023,2023,NO,AP,,,t4_terra_2023,ocup,oc,1,n,undefined
UF,img_t4_2023,2023,NO,AP,,,t4_terra_2023,ocup,fam,20,n,undefined
UF,img_t4_2023,2023,NO,AP,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,NO,AP,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,NO,AP,,,t4_terra_2023,total_uf,oc,66,n,undefined
UF,img_t4_2023,2023,NO,AP,,,t4_terra_2023,total_uf,fam,2934,n,undefined
UF,img_t4_2023,2023,NO,PA,,,t4_terra_2023,cpt_terra,oc,178,n,undefined
UF,img_t4_2023,2023,NO,PA,,,t4_terra_2023,cpt_terra,fam,37597,n,undefined
UF,img_t4_2023,2023,NO,PA,,,t4_terra_2023,ocup,oc,3,n,undefined
UF,img_t4_2023,2023,NO,PA,,,t4_terra_2023,ocup,fam,1101,n,undefined
UF,img_t4_2023,2023,NO,PA,,,t4_terra_2023,acamp,oc,2,n,undefined
UF,img_t4_2023,2023,NO,PA,,,t4_terra_2023,acamp,fam,1038,n,undefined
UF,img_t4_2023,2023,NO,PA,,,t4_terra_2023,total_uf,oc,183,n,undefined
UF,img_t4_2023,2023,NO,PA,,,t4_terra_2023,total_uf,fam,38597,n,undefined
UF,img_t4_2023,2023,NO,RO,,,t4_terra_2023,cpt_terra,oc,149,n,undefined
UF,img_t4_2023,2023,NO,RO,,,t4_terra_2023,cpt_terra,fam,9573,n,undefined
UF,img_t4_2023,2023,NO,RO,,,t4_terra_2023,ocup,oc,9,n,undefined
UF,img_t4_2023,2023,NO,RO,,,t4_terra_2023,ocup,fam,401,n,undefined
UF,img_t4_2023,2023,NO,RO,,,t4_terra_2023,acamp,oc,4,n,undefined
UF,img_t4_2023,2023,NO,RO,,,t4_terra_2023,acamp,fam,200,n,undefined
UF,img_t4_2023,2023,NO,RO,,,t4_terra_2023,total_uf,oc,162,n,undefined
UF,img_t4_2023,2023,NO,RO,,,t4_terra_2023,total_uf,fam,9573,n,undefined
UF,img_t4_2023,2023,NO,RR,,,t4_terra_2023,cpt_terra,oc,48,n,undefined
UF,img_t4_2023,2023,NO,RR,,,t4_terra_2023,cpt_terra,fam,11939,n,undefined
UF,img_t4_2023,2023,NO,RR,,,t4_terra_2023,ocup,oc,1,n,undefined
UF,img_t4_2023,2023,NO,RR,,,t4_terra_2023,ocup,fam,125,n,undefined
UF,img_t4_2023,2023,NO,RR,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,NO,RR,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,NO,RR,,,t4_terra_2023,total_uf,oc,49,n,undefined
UF,img_t4_2023,2023,NO,RR,,,t4_terra_2023,total_uf,fam,11939,n,undefined
UF,img_t4_2023,2023,NO,TO,,,t4_terra_2023,cpt_terra,oc,62,n,undefined
UF,img_t4_2023,2023,NO,TO,,,t4_terra_2023,cpt_terra,fam,3412,n,undefined
UF,img_t4_2023,2023,NO,TO,,,t4_terra_2023,ocup,oc,3,n,undefined
UF,img_t4_2023,2023,NO,TO,,,t4_terra_2023,ocup,fam,155,n,undefined
UF,img_t4_2023,2023,NO,TO,,,t4_terra_2023,acamp,oc,5,n,undefined
UF,img_t4_2023,2023,NO,TO,,,t4_terra_2023,acamp,fam,110,n,undefined
UF,img_t4_2023,2023,NO,TO,,,t4_terra_2023,total_uf,oc,70,n,undefined
UF,img_t4_2023,2023,NO,TO,,,t4_terra_2023,total_uf,fam,3417,n,undefined
UF,img_t4_2023,2023,SE,ES,,,t4_terra_2023,cpt_terra,oc,16,n,undefined
UF,img_t4_2023,2023,SE,ES,,,t4_terra_2023,cpt_terra,fam,813,n,undefined
UF,img_t4_2023,2023,SE,ES,,,t4_terra_2023,ocup,oc,4,n,undefined
UF,img_t4_2023,2023,SE,ES,,,t4_terra_2023,ocup,fam,550,n,undefined
UF,img_t4_2023,2023,SE,ES,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,SE,ES,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,SE,ES,,,t4_terra_2023,total_uf,oc,20,n,undefined
UF,img_t4_2023,2023,SE,ES,,,t4_terra_2023,total_uf,fam,813,n,undefined
UF,img_t4_2023,2023,SE,MG,,,t4_terra_2023,cpt_terra,oc,36,n,undefined
UF,img_t4_2023,2023,SE,MG,,,t4_terra_2023,cpt_terra,fam,5607,n,undefined
UF,img_t4_2023,2023,SE,MG,,,t4_terra_2023,ocup,oc,7,n,undefined
UF,img_t4_2023,2023,SE,MG,,,t4_terra_2023,ocup,fam,493,n,undefined
UF,img_t4_2023,2023,SE,MG,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,SE,MG,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,SE,MG,,,t4_terra_2023,total_uf,oc,43,n,undefined
UF,img_t4_2023,2023,SE,MG,,,t4_terra_2023,total_uf,fam,5912,n,undefined
UF,img_t4_2023,2023,SE,RJ,,,t4_terra_2023,cpt_terra,oc,5,n,undefined
UF,img_t4_2023,2023,SE,RJ,,,t4_terra_2023,cpt_terra,fam,574,n,undefined
UF,img_t4_2023,2023,SE,RJ,,,t4_terra_2023,ocup,oc,0,n,undefined
UF,img_t4_2023,2023,SE,RJ,,,t4_terra_2023,ocup,fam,0,n,undefined
UF,img_t4_2023,2023,SE,RJ,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,SE,RJ,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,SE,RJ,,,t4_terra_2023,total_uf,oc,5,n,undefined
UF,img_t4_2023,2023,SE,RJ,,,t4_terra_2023,total_uf,fam,574,n,undefined
UF,img_t4_2023,2023,SE,SP,,,t4_terra_2023,cpt_terra,oc,27,n,undefined
UF,img_t4_2023,2023,SE,SP,,,t4_terra_2023,cpt_terra,fam,1567,n,undefined
UF,img_t4_2023,2023,SE,SP,,,t4_terra_2023,ocup,oc,11,n,undefined
UF,img_t4_2023,2023,SE,SP,,,t4_terra_2023,ocup,fam,643,n,undefined
UF,img_t4_2023,2023,SE,SP,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,SE,SP,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,SE,SP,,,t4_terra_2023,total_uf,oc,38,n,undefined
UF,img_t4_2023,2023,SE,SP,,,t4_terra_2023,total_uf,fam,1841,n,undefined
UF,img_t4_2023,2023,S,PR,,,t4_terra_2023,cpt_terra,oc,54,n,undefined
UF,img_t4_2023,2023,S,PR,,,t4_terra_2023,cpt_terra,fam,2780,n,undefined
UF,img_t4_2023,2023,S,PR,,,t4_terra_2023,ocup,oc,2,n,undefined
UF,img_t4_2023,2023,S,PR,,,t4_terra_2023,ocup,fam,145,n,undefined
UF,img_t4_2023,2023,S,PR,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,S,PR,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,S,PR,,,t4_terra_2023,total_uf,oc,56,n,undefined
UF,img_t4_2023,2023,S,PR,,,t4_terra_2023,total_uf,fam,2780,n,undefined
UF,img_t4_2023,2023,S,RS,,,t4_terra_2023,cpt_terra,oc,13,n,undefined
UF,img_t4_2023,2023,S,RS,,,t4_terra_2023,cpt_terra,fam,1988,n,undefined
UF,img_t4_2023,2023,S,RS,,,t4_terra_2023,ocup,oc,0,n,undefined
UF,img_t4_2023,2023,S,RS,,,t4_terra_2023,ocup,fam,0,n,undefined
UF,img_t4_2023,2023,S,RS,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,S,RS,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,S,RS,,,t4_terra_2023,total_uf,oc,13,n,undefined
UF,img_t4_2023,2023,S,RS,,,t4_terra_2023,total_uf,fam,1988,n,undefined
UF,img_t4_2023,2023,S,SC,,,t4_terra_2023,cpt_terra,oc,17,n,undefined
UF,img_t4_2023,2023,S,SC,,,t4_terra_2023,cpt_terra,fam,2379,n,undefined
UF,img_t4_2023,2023,S,SC,,,t4_terra_2023,ocup,oc,2,n,undefined
UF,img_t4_2023,2023,S,SC,,,t4_terra_2023,ocup,fam,122,n,undefined
UF,img_t4_2023,2023,S,SC,,,t4_terra_2023,acamp,oc,0,n,undefined
UF,img_t4_2023,2023,S,SC,,,t4_terra_2023,acamp,fam,0,n,undefined
UF,img_t4_2023,2023,S,SC,,,t4_terra_2023,total_uf,oc,19,n,undefined
UF,img_t4_2023,2023,S,SC,,,t4_terra_2023,total_uf,fam,2379,n,undefined
BR,img_t4_2023,2023,BR,,,,t4_terra_2023,br,oc,1724,n,undefined
BR,img_t4_2023,2023,BR,,,,t4_terra_2023,br,fam,187307,n,undefined
UF,img_t5_2023,2023,CO,DF,,,t5_agua_2023,agua,oc,0,n,undefined
UF,img_t5_2023,2023,CO,DF,,,t5_agua_2023,agua,fam,0,n,undefined
UF,img_t5_2023,2023,CO,GO,,,t5_agua_2023,agua,oc,10,n,undefined
UF,img_t5_2023,2023,CO,GO,,,t5_agua_2023,agua,fam,688,n,undefined
UF,img_t5_2023,2023,CO,MS,,,t5_agua_2023,agua,oc,3,n,undefined
UF,img_t5_2023,2023,CO,MS,,,t5_agua_2023,agua,fam,3776,n,undefined
UF,img_t5_2023,2023,CO,MT,,,t5_agua_2023,agua,oc,8,n,undefined
UF,img_t5_2023,2023,CO,MT,,,t5_agua_2023,agua,fam,2106,n,undefined
UF,img_t5_2023,2023,NE,AL,,,t5_agua_2023,agua,oc,2,n,undefined
UF,img_t5_2023,2023,NE,AL,,,t5_agua_2023,agua,fam,61,n,undefined
UF,img_t5_2023,2023,NE,BA,,,t5_agua_2023,agua,oc,34,n,undefined
UF,img_t5_2023,2023,NE,BA,,,t5_agua_2023,agua,fam,2264,n,undefined
UF,img_t5_2023,2023,NE,CE,,,t5_agua_2023,agua,oc,1,n,undefined
UF,img_t5_2023,2023,NE,CE,,,t5_agua_2023,agua,fam,105,n,undefined
UF,img_t5_2023,2023,NE,MA,,,t5_agua_2023,agua,oc,22,n,undefined
UF,img_t5_2023,2023,NE,MA,,,t5_agua_2023,agua,fam,1962,n,undefined
UF,img_t5_2023,2023,NE,PB,,,t5_agua_2023,agua,oc,1,n,undefined
UF,img_t5_2023,2023,NE,PB,,,t5_agua_2023,agua,fam,4,n,undefined
UF,img_t5_2023,2023,NE,PE,,,t5_agua_2023,agua,oc,1,n,undefined
UF,img_t5_2023,2023,NE,PE,,,t5_agua_2023,agua,fam,50,n,undefined
UF,img_t5_2023,2023,NE,PI,,,t5_agua_2023,agua,oc,4,n,undefined
UF,img_t5_2023,2023,NE,PI,,,t5_agua_2023,agua,fam,24,n,undefined
UF,img_t5_2023,2023,NE,RN,,,t5_agua_2023,agua,oc,5,n,undefined
UF,img_t5_2023,2023,NE,RN,,,t5_agua_2023,agua,fam,1757,n,undefined
UF,img_t5_2023,2023,NE,SE,,,t5_agua_2023,agua,oc,1,n,undefined
UF,img_t5_2023,2023,NE,SE,,,t5_agua_2023,agua,fam,50,n,undefined
UF,img_t5_2023,2023,NO,AC,,,t5_agua_2023,agua,oc,0,n,undefined
UF,img_t5_2023,2023,NO,AC,,,t5_agua_2023,agua,fam,0,n,undefined
UF,img_t5_2023,2023,NO,AP,,,t5_agua_2023,agua,oc,8,n,undefined
UF,img_t5_2023,2023,NO,AP,,,t5_agua_2023,agua,fam,561,n,undefined
UF,img_t5_2023,2023,NO,AM,,,t5_agua_2023,agua,oc,10,n,undefined
UF,img_t5_2023,2023,NO,AM,,,t5_agua_2023,agua,fam,1959,n,undefined
UF,img_t5_2023,2023,NO,PA,,,t5_agua_2023,agua,oc,22,n,undefined
UF,img_t5_2023,2023,NO,PA,,,t5_agua_2023,agua,fam,10515,n,undefined
UF,img_t5_2023,2023,NO,RO,,,t5_agua_2023,agua,oc,20,n,undefined
UF,img_t5_2023,2023,NO,RO,,,t5_agua_2023,agua,fam,5438,n,undefined
UF,img_t5_2023,2023,NO,RR,,,t5_agua_2023,agua,oc,2,n,undefined
UF,img_t5_2023,2023,NO,RR,,,t5_agua_2023,agua,fam,174,n,undefined
UF,img_t5_2023,2023,NO,TO,,,t5_agua_2023,agua,oc,6,n,undefined
UF,img_t5_2023,2023,NO,TO,,,t5_agua_2023,agua,fam,1688,n,undefined
UF,img_t5_2023,2023,SE,ES,,,t5_agua_2023,agua,oc,16,n,undefined
UF,img_t5_2023,2023,SE,ES,,,t5_agua_2023,agua,fam,813,n,undefined
UF,img_t5_2023,2023,SE,MG,,,t5_agua_2023,agua,oc,36,n,undefined
UF,img_t5_2023,2023,SE,MG,,,t5_agua_2023,agua,fam,5607,n,undefined
UF,img_t5_2023,2023,SE,RJ,,,t5_agua_2023,agua,oc,1,n,undefined
UF,img_t5_2023,2023,SE,RJ,,,t5_agua_2023,agua,fam,4000,n,undefined
UF,img_t5_2023,2023,SE,SP,,,t5_agua_2023,agua,oc,5,n,undefined
UF,img_t5_2023,2023,SE,SP,,,t5_agua_2023,agua,fam,6138,n,undefined
UF,img_t5_2023,2023,S,PR,,,t5_agua_2023,agua,oc,44,n,undefined
UF,img_t5_2023,2023,S,PR,,,t5_agua_2023,agua,fam,818,n,undefined
UF,img_t5_2023,2023,S,RS,,,t5_agua_2023,agua,oc,1,n,undefined
UF,img_t5_2023,2023,S,RS,,,t5_agua_2023,agua,fam,456,n,undefined
UF,img_t5_2023,2023,S,SC,,,t5_agua_2023,agua,oc,2,n,undefined
UF,img_t5_2023,2023,S,SC,,,t5_agua_2023,agua,fam,514,n,undefined
BR,img_t5_2023,2023,BR,,,,t5,br,oc,225,n,undefined
BR,img_t5_2023,2023,BR,,,,t5,br,fam,49274,n,undefined
BR,img_t7_2023,2023,BR,,,,t7_2023,br,confl,2203,mix,undefined
BR,img_t7_2023,2023,BR,,,,t7_2023,br,pess,950847,mix,undefined
BR,img_t7_2023,2023,BR,,,,t7_2023,br,ass,31,mix,undefined
BR,img_t7_2023,2023,BR,,,,t7_2023,br,tent,66,mix,undefined
BR,img_t7_2023,2023,BR,,,,t7_2023,br,mortc,66,mix,undefined
BR,img_t7_2023,2023,BR,,,,t7_2023,br,amea,218,mix,undefined
BR,img_t7_2023,2023,BR,,,,t7_2023,br,tort,10,mix,undefined
BR,img_t7_2023,2023,BR,,,,t7_2023,br,preso,90,mix,undefined
BR,img_t7_2023,2023,BR,,,,t7_2023,br,agre,172,mix,undefined
Mun,img_2024,2024,,MA,Urbano Santos,Jussaral,cpt_2024,v1,1,n,fora do atlas PDF,undefined
